tweet_id,author_id,inbound,created_at,text,response_tweet_id,in_response_to_tweet_id,conversation_id
2913666,Uber_Support,False,Tue Nov 28 22:52:41 +0000 2017,@806570 We're here to help. Can you please send us a DM with your email address so we can follow up?,2913667,19748.0,19541
19563,217849,True,Tue Oct 10 15:06:36 +0000 2017,"@Uber_Support Sir, is Uber available in Dubai?",432409,19541.0,19541
19582,218054,True,Tue Oct 10 15:25:17 +0000 2017,"@Uber_Support Are you guys active in resolving passenger issue ? Or just in promoting urself as "" apni gadi samjho "" campaign?",433298,19541.0,19541
432409,Uber_Support,False,Tue Oct 10 15:40:43 +0000 2017,"@217849 Happy to help, Laxmidhar! We see your DM and will be in touch shortly.",,19563.0,19541
433298,Uber_Support,False,Tue Oct 10 15:48:17 +0000 2017,@218054 Please send us a DM with your Uber account email address and phone number so we can follow up.  https://t.co/sd7yH5jmbJ,,19582.0,19541
19564,615689,True,Tue Oct 10 16:53:40 +0000 2017,@Uber_Support Help pls,2081901,19541.0,19541
2081901,Uber_Support,False,Tue Oct 10 17:29:10 +0000 2017,"@615689 Thanks for reaching out, Burak, we'd like to take a look! DM us the email address you're using to sign up, and we can follow up on this.",,19564.0,19541
19625,507708,True,Tue Oct 17 13:02:02 +0000 2017,"@Uber_Support Hi I'd really like to use your company, your help center does nothing to answer my question",1666708,19541.0,19541
1645346,502771,True,Tue Oct 17 13:43:39 +0000 2017,@Uber_Support No use noone contacted me.,1645347,1645345.0,19541
1316168,304504,True,Tue Oct 17 14:57:49 +0000 2017,@Uber_Support @416303 Uber takes the customers money then hires people who don't know how to drive or even understand a gps.,,1316166.0,19541
1316173,304504,True,Tue Oct 17 14:58:24 +0000 2017,@Uber_Support @416303 Then if you need help they have off shore representatives from send computer generated responses.,,1316166.0,19541
1316172,304504,True,Tue Oct 17 14:58:30 +0000 2017,@Uber_Support @416303 They steal money.,,1316166.0,19541
1666708,Uber_Support,False,Tue Oct 17 15:19:33 +0000 2017,"@507708 We have followed up via DM, Mike.",,19625.0,19541
1645347,Uber_Support,False,Tue Oct 17 16:21:31 +0000 2017,"@502771 Hello. Please DM us further details of your concern, so we can better assist. https://t.co/sd7yH5jmbJ",,1645346.0,19541
19630,122957,True,Tue Oct 17 20:08:40 +0000 2017,"@Uber_Support Worst Services Ever.

Such a cheap way to ruin the customers","1839319,1839320",19541.0,19541
1839319,Uber_Support,False,Tue Oct 17 20:13:02 +0000 2017,"@122957 We're sorry to hear about the trouble, Ashish. Please send us a DM with your account email address + details and we'll connect.",,19630.0,19541
19633,536901,True,Tue Oct 17 22:14:25 +0000 2017,@Uber_Support Please help,1787123,19541.0,19541
1787123,Uber_Support,False,Tue Oct 17 23:31:12 +0000 2017,"@536901 We appreciate your patience, Shoshanna. A member of our team has reached out via email support with an update.",,19633.0,19541
19593,564595,True,Tue Oct 24 07:45:43 +0000 2017,@Uber_Support I'm amazed people still use this shower of shite company.  Sad or desperate?,1893932,19541.0,19541
1893932,Uber_Support,False,Tue Oct 24 07:49:48 +0000 2017,"@564595 Hi there! we're here to help! send us a DM with your email address, contact info and more details so we can further assist your concern.",1893933,19593.0,19541
1893933,564595,True,Tue Oct 24 08:04:07 +0000 2017,@Uber_Support I wouldn't touch your wanker company with a bargepole. Why anyone would is a mystery. Fuck off out of the uk,,1893932.0,19541
19702,673444,True,Tue Oct 31 00:30:23 +0000 2017,@Uber_Support Why are you not user friendly?!? There is no way to contact you and speak to an actual person that can help!!!!,2324794,19541.0,19541
2324794,Uber_Support,False,Tue Oct 31 00:37:40 +0000 2017,@673444 Simply click on the 'Help' button in the app to contact us and we'll be in touch.,,19702.0,19541
19666,618776,True,Tue Oct 31 04:26:17 +0000 2017,@Uber_Support I want help and a number to speak to a person. Uber help is awful and no issue matches mine. HELP your customers   #uberhelpisunhelpful,2644574,19541.0,19541
2644574,Uber_Support,False,Tue Oct 31 04:27:01 +0000 2017,"@618776 Hi, we have followed up with your DM.",,19666.0,19541
19667,126359,True,Tue Oct 31 05:09:10 +0000 2017,@Uber_Support behaviour like gunda and i dont know tamil so he is abusing in tamil so please take action otherwise we will tke actn against hm also video,46615,19541.0,19541
19668,295172,True,Tue Oct 31 05:58:57 +0000 2017,@Uber_Support through the app. I have been contacting uber with this 3 step process why can’t questions be answered through your Twitter acc DM?,2662566,19541.0,19541
46615,Uber_Support,False,Tue Oct 31 05:59:16 +0000 2017,"@126359 Here to help! Send us a note here, https://t.co/TmWmJyGFaK, and our team will follow up.",46614,19667.0,19541
2662566,Uber_Support,False,Tue Oct 31 06:03:17 +0000 2017,@295172 Please send us a DM with your account email address + details and we'll connect.,,19668.0,19541
19670,712159,True,Tue Oct 31 06:13:54 +0000 2017,@Uber_Support Uber should be ashamed it doesn’t honor a gift card the gave out at fundraising event for @79080 #loser Do u really need $40 @115873,2662781,19541.0,19541
2662781,Uber_Support,False,Tue Oct 31 06:16:10 +0000 2017,@712159 Our team has recently responded via email. Please reply there if you have additional questions!,,19670.0,19541
1024552,362446,True,Tue Oct 31 07:25:31 +0000 2017,@Uber_Support What’s going on with my account?,1024553,1024550.0,19541
1024553,Uber_Support,False,Tue Oct 31 07:30:25 +0000 2017,@362446 Sorry to hear this is still an issue! We've responded to your DM.,,1024552.0,19541
19671,392355,True,Tue Oct 31 10:06:12 +0000 2017,@Uber_Support The last six trips the quote was not as charged .how do I look at the quotes again and compare to the email received what was charged,2671411,19541.0,19541
2671411,Uber_Support,False,Tue Oct 31 10:12:16 +0000 2017,@392355 We've responded to you via DM.,,19671.0,19541
19613,455400,True,Wed Apr 26 15:07:29 +0000 2017,@Uber_Support I just left my bag in an Uber. How do you contact the driver of a past trip?,1445370,19541.0,19541
1445370,Uber_Support,False,Wed Apr 26 15:08:49 +0000 2017,@455400 Here to help! Get in contact with your driver here; https://t.co/Sy2fWIhhC2.,1445369,19613.0,19541
1445369,455400,True,Wed Apr 26 16:03:21 +0000 2017,"@Uber_Support I tried but it's giving me the error message ""something went wrong""",1445368,1445370.0,19541
1445368,Uber_Support,False,Wed Apr 26 16:31:22 +0000 2017,@455400 Hi Kadira - go to  https://t.co/2lBRkEYOyB  and try reaching out to your driver again about your lost item.,1445367,1445369.0,19541
1445367,455400,True,Wed Apr 26 18:02:16 +0000 2017,"@Uber_Support It doesn't work. I got this message again ""We're sorry.Something went wrong. Please try again in a moment""",1445366,1445368.0,19541
1445366,Uber_Support,False,Wed Apr 26 18:06:36 +0000 2017,@455400 Please check your DM!,1445361,1445367.0,19541
19540,120334,True,Wed Nov 01 06:28:50 +0000 2017,"@Uber_Support Your support sucks. I DMed you guys for help and you forwarded me to your help page, but if you read my DM you would see I can't even login.",19539,19541.0,19541
19539,Uber_Support,False,Wed Nov 01 06:38:32 +0000 2017,@120334 Here to help. A member of our team has followed up via DM.,,19540.0,19541
46614,126359,True,Wed Nov 01 16:19:05 +0000 2017,@Uber_Support can u define pool and uber go difference and its always shown x(peak time) time https://t.co/WPrgyGDLA4,46613,46615.0,19541
46613,Uber_Support,False,Wed Nov 01 16:25:44 +0000 2017,@126359 Hi Ram! Be sure to check out more information by heading to https://t.co/PmKNLt9BJl. Any other questions? Click https://t.co/zUe0dj6yoX,46608,46614.0,19541
46608,126359,True,Wed Nov 01 16:45:01 +0000 2017,@Uber_Support I am so confused about uber choice pool or uber go https://t.co/KCDouxKfRW,46606,46613.0,19541
46606,Uber_Support,False,Wed Nov 01 16:54:29 +0000 2017,@126359 Happy to help. Please go here https://t.co/qKtgqiRdWs and https://t.co/9rCAVKmIyu for more info.,46607,46608.0,19541
19684,618776,True,Wed Nov 08 06:42:36 +0000 2017,@Uber_Support Uber made me sick tonight - paying my doctor bill?  you try standing in the freezing rain on a corner at night only to be told - fare too low so cancelled - and then get charged for the ride as you walk home in the rain - thanks Uber - the support and help are nonexistent,2094313,19541.0,19541
2094313,Uber_Support,False,Wed Nov 08 06:46:32 +0000 2017,"@618776 We're here to help, Gillian. Please send us a DM with your account email address and we'll be in touch.",,19684.0,19541
19687,624798,True,Wed Nov 08 14:51:34 +0000 2017,"@Uber_Support in Lviv, Ukraine 
I lost my iPhone in Uber, I know all information about the car , but No body wants to help me. Uber offices say , they cant give me the driver phone No. 
I have sent an email to Uber support , and there is no response
I just need his Number, I have all car info.",2120393,19541.0,19541
2120393,Uber_Support,False,Wed Nov 08 14:54:24 +0000 2017,@624798 We're here to help. Please DM us the email address connected with your account email so we can follow up with you.,,19687.0,19541
19688,625330,True,Wed Nov 08 15:45:29 +0000 2017,@Uber_Support You should get more drivers that 1st speak English and 2nd to learn to shut up and listen to the customer if he has any suggestions how to get to his destination.,2122636,19541.0,19541
2122636,Uber_Support,False,Wed Nov 08 15:46:58 +0000 2017,@625330 Here to help! Send us a note via https://t.co/fS660rQ8NQ so our team can connect.,,19688.0,19541
19712,703399,True,Wed Nov 15 03:23:37 +0000 2017,@Uber_Support I need help my phone number got unlinked,2455434,19541.0,19541
2455434,Uber_Support,False,Wed Nov 15 03:48:38 +0000 2017,@703399 Happy to help! Please reach out to https://t.co/zUe0dj6yoX and fill out the 4 boxes at the bottom so we can get in touch.,,19712.0,19541
19714,429293,True,Wed Nov 15 04:29:57 +0000 2017,@Uber_Support Liar ! Your ride passes don't work and then you overcharge customers by charging them more than double. You are FRAUD.,2457240,19541.0,19541
1316184,429293,True,Wed Nov 15 04:30:58 +0000 2017,@427464 @Uber_Support Yes they are robbers ! They have cheated me 4th time in one week ! Their services should be suspended.,,1316183.0,19541
2457240,Uber_Support,False,Wed Nov 15 04:53:15 +0000 2017,@429293 Hi Karan! We're currently reviewing your email and will be in touch shortly. We appreciate your patience!,2457241,19714.0,19541
2457241,429293,True,Wed Nov 15 04:55:17 +0000 2017,"@Uber_Support I want a readjustment of my previous two rides and a refund of the same. And please don't give me automated replies, it only shows that your executives haven't read my case properly.",2457242,2457240.0,19541
2457242,Uber_Support,False,Wed Nov 15 05:21:06 +0000 2017,"@429293 Hi, Karan. Thanks for your patience, our team is reviewing your support inquiry now. Please keep an eye on the ""Help"" section for our reply.","2457243,2457244",2457241.0,19541
2457244,429293,True,Wed Nov 15 05:38:44 +0000 2017,"@Uber_Support Still only half the job has been done. I am yet to receive refund on my previous ride with Vijay. I have been highly overcharged. 

And again I am getting automatic messages in The helps section. 

A refund of 150 for my previous ride is awaited.",,2457242.0,19541
2457243,429293,True,Wed Nov 15 05:40:07 +0000 2017,"@Uber_Support If the driver takes a different route as per his choice, why does the Ride pass not apply and why to I have to pay more than double of what I hoops be paying. Hold the driver / gps responsible not me. Give me refund of 150 for my previous ride.",2457245,2457242.0,19541
2457245,Uber_Support,False,Wed Nov 15 07:51:33 +0000 2017,@429293 Thanks for reaching out. Our team has received your report and will be reaching back out to you as soon as we get the chance.,"2457246,2457247",2457243.0,19541
2457246,429293,True,Wed Nov 15 08:09:29 +0000 2017,@Uber_Support I've been waiting.,2457248,2457245.0,19541
2457247,658588,True,Wed Nov 15 08:26:24 +0000 2017,"@Uber_Support @429293 “As soon as @Uber_Support gets the chance. Which is probably never. But rest assured, we ‘care’ about you!”
#RegulateUber",,2457245.0,19541
2457248,Uber_Support,False,Wed Nov 15 10:02:18 +0000 2017,@429293 We appreciate your patience. We've escalated your concern and a member of our team will be in touch as soon as possible.,2457249,2457246.0,19541
2457249,429293,True,Wed Nov 15 10:24:39 +0000 2017,@Uber_Support Still waiting.,2457250,2457248.0,19541
2457250,Uber_Support,False,Wed Nov 15 10:33:02 +0000 2017,@429293 Sorry for the delay! We've confirmed our team has received the details and we assure you we will be in touch as soon as possible. Thank you so much for your patience.,"2457251,2457252",2457249.0,19541
2457252,703839,True,Wed Nov 15 10:34:15 +0000 2017,"@Uber_Support @429293 Hi,can pls check my account
__email__
For document update?",,2457250.0,19541
2457251,703839,True,Wed Nov 15 10:36:59 +0000 2017,"@Uber_Support @429293 Hi Can pls check my account
__email__
For document update",,2457250.0,19541
19716,707577,True,Wed Nov 15 16:22:47 +0000 2017,@Uber_Support We have tried to carry out the consultation in these ways but it has not been possible. . We are 5 people plus 1 baby of 6 months and we want to use UberXL. Can the baby be in our arms or can it be placed in a safety seat carried by us? Can the payment for Uber XL be in cash? T,2487364,19541.0,19541
2487364,Uber_Support,False,Wed Nov 15 16:28:21 +0000 2017,@707577 Please send us a DM with your Uber account email address so we can follow up. https://t.co/sd7yH5jmbJ,,19716.0,19541
19742,782003,True,Wed Nov 22 01:36:18 +0000 2017,@Uber_Support I️ am trying to find the app for the confirm my application with Uber . And access the coupon . Not sure how to do this?,2803497,19541.0,19541
2803497,Uber_Support,False,Wed Nov 22 01:50:54 +0000 2017,@782003 Happy to help! Can you please send us a DM with your email address with additional details?,2803498,19742.0,19541
2803498,782003,True,Wed Nov 22 01:53:48 +0000 2017,"@Uber_Support  happy to send you my DM , what is a DM ? my email address I️__email__",2803499,2803497.0,19541
2803499,Uber_Support,False,Wed Nov 22 02:18:32 +0000 2017,"@782003 Hi, June. DM stands for direct message, please use the link to send us a message. We strongly suggest deleting your previous tweet containing your personal information.  https://t.co/sd7yH5jmbJ",,2803498.0,19541
